filename	churn	size	minor	major	total	ownership	defects
icons/Symbolic/16/gimp-selection.png	0	3	0	2	2	0.5	0
app/widgets/gimpitemtreeview.c	271	1753	0	3	3	0.5	0
icons/symbolic/24/gimp-gravity-north-west.png	0	4	0	1	1	1.0	0
app/xcf/xcf-save.c	293	2059	0	5	5	0.35714285714285715	0
themes/Dark/ui/spin-insensitive.png	0	3	0	1	1	1.0	0
po-script-fu/ca@valencia.po	8	2528	0	3	3	0.5	0
app/tools/gimpmeasureoptions.c	32	131	0	2	2	0.5	0
tools/pdbgen/pdb/item.pdb	310	938	0	3	3	0.5714285714285714	0
icons/Symbolic/16/gimp-selection-to-channel.png	0	3	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-menu-right.svg	159	159	0	1	1	1.0	0
icons/Legacy/16/gimp-reshow-filter.png	0	7	0	1	1	1.0	0
themes/Dark/ui/arrow-left-insens.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-tool-align.svg	199	199	0	1	1	1.0	0
po-tips/id.po	6	325	0	3	3	0.3333333333333333	0
app/operations/tests/data/flood-output.png	0	40	0	1	1	1.0	0
themes/Dark/ui/combo-entry-button-disabled-rtl.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-tool-dodge.png	0	5	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-layer.svg	0	809	0	1	1	1.0	0
libgimp/Makefile.am	41	468	0	5	5	0.4166666666666667	0
icons/default/16/gimp-tool-mybrush.png	0	19	0	1	1	1.0	0
icons/default/24/gimp-layer.svg	0	750	0	1	1	1.0	0
icons/Color/16/gimp-prefs-folders-fonts.png	0	5	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-gradient-shapeburst-dimpled.svg	446	446	0	1	1	1.0	0
icons/Color/24/gimp-gravity-north.png	0	3	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-dynamics.png	0	3	0	1	1	1.0	0
icons/Symbolic/16/gimp-display-filter-lcms.png	0	3	0	2	2	0.6666666666666666	0
icons/Symbolic/24/gimp-image.svg	123	123	0	1	1	1.0	0
icons/default/16/gimp-toilet-paper.png	0	6	0	1	1	1.0	0
tools/extract-vector-icon.sh	117	117	0	1	1	1.0	0
icons/Legacy/32/gimp-channel.png	0	6	0	1	1	1.0	0
icons/Color/scalable/gimp-wilber-outline.svg	455	455	0	1	1	1.0	0
icons/Color/16/document-open-recent.png	0	4	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-iscissors.png	0	6	0	1	1	1.0	0
app/core/gimpimage-sample-points.c	142	237	0	2	2	0.5	0
app/core/gimpitemtree.c	13	708	0	1	1	1.0	0
icons/default/16/gimp-selection-stroke.png	0	4	0	1	1	1.0	0
app/core/gimpimage-sample-points.h	12	61	0	2	2	0.5	0
icons/Symbolic/scalable/go-first.svg	117	117	0	1	1	1.0	0
icons/Color/scalable/gimp-sample-point.svg	444	99	0	2	2	0.6	0
desktop/Makefile.am	4	69	0	2	2	0.5	1
app/actions/patterns-actions.c	38	149	0	4	4	0.7142857142857143	0
icons/default/24/gimp-text-layer.svg	0	632	0	1	1	1.0	0
icons/Legacy/64/gimp-frame.png	0	6	0	1	1	1.0	0
plug-ins/pagecurl/Makefile.am	60	82	0	4	4	0.4	0
tools/Makefile.am	214	91	0	5	5	0.45454545454545453	4
icons/Legacy/16/gimp-cap-round.png	0	5	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-bucket-fill.svg	0	119	0	1	1	1.0	0
icons/Color/scalable/gimp-prefs-image-windows.svg	939	232	0	2	2	0.6666666666666666	0
libgimpbase/gimpbaseenums.h	288	899	0	4	4	0.5833333333333334	0
icons/Legacy/24/gimp-gravity-south-west.png	0	6	0	1	1	1.0	0
app/paint/gimpclone.c	56	258	0	2	2	0.6666666666666666	0
po-tips/nn.po	3	314	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-join-miter.png	0	5	0	1	1	1.0	0
icons/Legacy/24/gimp-gravity-north.png	0	4	0	1	1	1.0	0
themes/Dark/ui/menubar.png	0	3	0	1	1	1.0	0
icons/Legacy/scalable/gimp-channel-indexed.svg	0	600	0	1	1	1.0	0
icons/Symbolic/24/gimp-scale.png	0	4	0	1	1	1.0	0
themes/Darker/ui/combo-entry-border-active-bg.png	0	4	0	1	1	1.0	0
icons/default/22/gimp-prefs-folders-interp.xcf	0	20	0	1	1	1.0	0
icons/Color/scalable/gimp-color-picker-gray.svg	805	200	0	2	2	0.6666666666666666	0
icons/Color/scalable/zoom-in.svg	83	83	0	1	1	1.0	0
app/widgets/gimpselectiondata.c	212	923	0	3	3	0.6	0
icons/Color/scalable/gimp-zoom-follow-window.svg	737	197	0	2	2	0.5	0
icons/Symbolic/scalable/gimp-zoom-original.svg	74	74	0	1	1	1.0	0
icons/Color/18/gimp-color-picker-black.png	0	3	0	2	2	0.6666666666666666	0
app/widgets/gimpselectiondata.h	24	112	0	3	3	0.3333333333333333	0
app/operations/layer-modes/gimpoperationnormal-sse2.c	105	121	0	2	2	0.6	0
icons/Symbolic/16/gimp-media-playback-pause.png	0	3	0	1	1	1.0	0
icons/Symbolic/64/gimp-texture.png	0	4	0	1	1	1.0	0
icons/Color/22/gimp-prefs-folders-themes.png	0	7	0	1	1	1.0	0
icons/Symbolic/index.theme	1846	1845	0	1	1	1.0	0
libgimpwidgets/gimpcolordisplay.c	4	558	0	2	2	0.5	0
icons/Legacy/16/gimp-undo-history.xcf	0	27	0	1	1	1.0	0
libgimpbase/gimpbaseenums.c	504	1968	0	4	4	0.5833333333333334	0
po-script-fu/sl.po	5674	1660	0	2	2	0.7142857142857143	0
icons/Color/scalable/gimp-selection-grow.svg	1688	238	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-selection-intersect.png	0	3	0	2	2	0.6666666666666666	0
icons/Symbolic/16/go-last.png	0	6	0	1	1	1.0	0
icons/default/16/gimp-tool-colorize.png	0	4	0	1	1	1.0	0
icons/symbolic/22/gimp-tool-eraser.png	0	3	0	1	1	1.0	0
app/core/gimp-user-install.h	9	39	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-list.png	0	3	0	2	2	0.6666666666666666	0
app/operations/Makefile.am	180	124	3	3	6	0.5	0
app/operations/layer-modes-legacy/gimpoperationscreenlegacy.c	261	117	0	2	2	0.625	0
libgimp/gimpselection_pdb.c	100	650	0	5	5	0.42857142857142855	0
libgimp/gimpselection_pdb.h	2	76	0	2	2	0.5	0
icons/Legacy/16/gimp-navigation.png	0	3	0	1	1	1.0	0
icons/Symbolic/24/gimp-channel-indexed.svg	383	383	0	1	1	1.0	0
build/windows/installer/lang/de.setup.isl	113	113	0	1	1	1.0	0
app/core/gimp-user-install.c	264	816	0	6	6	0.3076923076923077	1
app/operations/layer-modes-legacy/gimpoperationscreenlegacy.h	136	62	0	2	2	0.5714285714285714	0
icons/Symbolic/24/gimp-prefs-folders-interp.svg	170	170	0	1	1	1.0	0
icons/Color/24/gimp-tool-clone.png	0	10	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-tool-brightness-contrast.png	0	3	0	1	1	1.0	0
icons/Symbolic/scalable/window-new.svg	133	133	0	1	1	1.0	0
icons/Symbolic/20/gimp-linked.png	0	5	0	2	2	0.6666666666666666	0
themes/Darker/ui/gap_right.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-tool-foreground-select.svg	467	467	0	1	1	1.0	0
themes/Lighter/ui/arrow-right-prelight.png	0	3	0	1	1	1.0	0
icons/Legacy/32/gimp-text-layer.svg	0	542	0	1	1	1.0	0
po-libgimp/he.po	3	2214	0	3	3	0.3333333333333333	0
icons/Color/16/document-new.png	0	4	0	1	1	1.0	0
icons/Color/scalable/gimp-tool-crop.svg	1086	144	0	2	2	0.5	0
themes/Light/ui/combo-entry-border-active-notebook.png	0	4	0	1	1	1.0	0
icons/Color/scalable/gimp-input-device.svg	1456	339	0	2	2	0.6666666666666666	0
themes/Gray/ui/combo-entry-button-rtl.png	0	4	0	1	1	1.0	0
devel-docs/c.vim	28	28	0	1	1	1.0	0
icons/Symbolic/scalable/folder.svg	140	140	0	1	1	1.0	0
icons/symbolic/22/gimp-tool-flip.png	0	5	0	1	1	1.0	0
icons/default/16/gimp-tool-unified-transform.png	0	8	0	1	1	1.0	0
icons/Legacy/48/gimp-channel-green.png	0	11	0	1	1	1.0	0
themes/Gray/ui/entry-border-active-bg.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-symmetry.svg	158	158	0	1	1	1.0	0
icons/Color/scalable/gimp-channel.svg	1264	295	0	2	2	0.6666666666666666	0
icons/Symbolic/48/gimp-prefs-window-management.png	0	4	0	2	2	0.6666666666666666	0
app/actions/tool-options-actions.c	46	238	0	6	6	0.4666666666666667	0
plug-ins/pygimp/plug-ins/python-console.py	16	235	0	2	2	0.5	0
icons/Legacy/16/gimp-join-miter.png	0	3	0	1	1	1.0	0
icons/Symbolic/16/gimp-gradient-conical-symmetric.png	0	3	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-cage.svg	0	575	0	1	1	1.0	0
app/plug-in/gimpplugin.c	31	1043	0	3	3	0.5	0
plug-ins/script-fu/scripts/distress-selection.scm	4	122	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-channel-gray.svg	154	154	0	1	1	1.0	0
icons/Symbolic/16/gimp-prefs-theme.png	0	3	0	1	1	1.0	0
icons/default/48/gimp-prefs-folders-tool-presets.png	0	10	0	1	1	1.0	0
icons/Symbolic/16/document-print.png	0	4	0	1	1	1.0	0
app/operations/gimpoperationdesaturate.c	296	230	0	2	2	0.6	0
po-script-fu/nb.po	8	1636	0	3	3	0.5	0
app/operations/gimpoperationdesaturate.h	4	55	0	2	2	0.5	0
icons/Legacy/96/gimp-wilber-outline.png	0	26	0	1	1	1.0	0
app/operations/gimpoperationflood.c	3858	1103	0	3	3	0.5714285714285714	0
themes/Darker/ui/option2.png	0	51	0	1	1	1.0	0
icons/Color/scalable/gimp-color-pick-from-screen.svg	1073	277	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-prefs-controllers.svg	859	325	0	2	2	0.6666666666666666	0
app/operations/gimpoperationflood.h	53	53	0	1	1	1.0	0
themes/Lighter/ui/combo-entry-border-rtl-bg.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-information.png	0	6	0	1	1	1.0	0
po-script-fu/mk.po	6	2558	0	3	3	0.3333333333333333	0
build/windows/gimprc.rule	20	13	0	2	2	0.5	0
icons/symbolic/24/gimp-controller-midi.png	0	3	0	1	1	1.0	0
plug-ins/file-exr/file-exr.c	518	411	0	3	3	0.4	0
icons/Symbolic/22/gimp-prefs-folders-plug-ins.png	0	8	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-free-select.png	0	5	0	1	1	1.0	0
po-plug-ins/ko.po	3	13336	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-selection-none.png	0	4	0	2	2	0.6666666666666666	0
app/tools/gimpflipoptions.c	34	157	0	2	2	0.5	0
icons/symbolic/16/gimp-channel-blue.png	0	4	0	1	1	1.0	0
plug-ins/script-fu/scripts/carve-it.scm	20	195	0	1	1	1.0	0
themes/Darker/ui/gimp-arrow-down-insenstive.png	0	4	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-folders-icon-themes.svg	0	442	0	1	1	1.0	0
icons/Symbolic/24/gimp-prefs-folders.svg	661	181	0	3	3	0.5	0
icons/Symbolic/16/gimp-char-picker.png	0	3	0	1	1	1.0	0
icons/default/22/gimp-tool-color-picker.png	0	8	0	1	1	1.0	0
icons/Color/24/gimp-business-card.png	0	6	0	1	1	1.0	0
app/about.h	21	53	0	2	2	0.8	0
po-python/fi.po	40	309	0	4	4	0.25	0
icons/Legacy/16/gimp-display-filter-gamma.png	0	6	0	1	1	1.0	0
icons/Color/24/gimp-display-filter-proof.svg	250	250	0	1	1	1.0	0
themes/Darker/ui/combo-entry-border-disabled-rtl-notebook.png	0	4	0	1	1	1.0	0
app/display/gimpdisplayshell-profile.c	612	313	0	3	3	0.7058823529411765	0
icons/Color/24/gimp-tool-blur.png	0	14	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-business-card.svg	120	120	0	1	1	1.0	0
icons/Color/22/gimp-prefs-folders-modules.png	0	6	0	1	1	1.0	0
app/operations/layer-modes-legacy/gimpoperationhsvvaluelegacy.c	277	133	0	2	2	0.5714285714285714	0
app/operations/layer-modes-legacy/gimpoperationhsvvaluelegacy.h	136	62	0	2	2	0.5714285714285714	0
icons/Color/scalable/gimp-user-manual.svg	1195	457	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-prefs-help-system.svg	433	433	0	1	1	1.0	0
icons/Color/24/gimp-gravity-south-west.png	0	3	0	2	2	0.6666666666666666	0
icons/Legacy/22/gimp-tool-smudge.xcf	0	21	0	1	1	1.0	0
icons/Legacy/48/gimp-prefs-color-management.png	0	16	0	1	1	1.0	0
icons/default/48/gimp-prefs-folders-tools.svg	0	496	0	1	1	1.0	0
app/tests.c	37	234	0	4	4	0.42857142857142855	0
icons/Symbolic/24/media-floppy.svg	84	84	0	1	1	1.0	0
app/actions/tool-preset-editor-commands.c	88	88	0	1	1	1.0	0
plug-ins/file-exr/openexr-wrapper.cc	278	482	0	2	2	0.75	0
icons/Symbolic/16/edit-copy.png	0	3	0	1	1	1.0	0
icons/default/48/gimp-prefs-image-title.svg	0	1722	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-gravity-north.svg	157	157	0	1	1	1.0	0
app/widgets/gimpopendialog.c	74	91	0	2	2	0.5	0
icons/Legacy/16/gimp-selection-subtract.png	0	3	0	1	1	1.0	0
po-libgimp/fa.po	3	1808	0	3	3	0.3333333333333333	0
app/widgets/gimpopendialog.h	28	61	0	2	2	0.6666666666666666	0
app/actions/tool-preset-editor-commands.h	28	28	0	1	1	1.0	0
icons/Color/48/gimp-prefs-icon-theme.png	0	18	0	2	2	0.6666666666666666	0
icons/Legacy/22/gimp-letter-spacing.xcf	0	24	0	1	1	1.0	0
app/display/gimpdisplayshell-profile.h	20	30	0	2	2	0.5	0
icons/symbolic/22/gimp-tool-crop.png	0	6	0	1	1	1.0	0
icons/default/16/gimp-reset.png	0	6	0	1	1	1.0	0
icons/Symbolic/24/gimp-channel-red.svg	126	126	0	1	1	1.0	0
icons/Symbolic/96/gimp-wilber.png	0	14	0	1	1	1.0	0
icons/Symbolic/24/gimp-grid.png	0	4	0	1	1	1.0	0
icons/symbolic/16/gimp-tool-preset.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-reshow-filter.svg	953	107	0	4	4	0.4	0
icons/Color/22/gimp-prefs-controllers.png	0	8	0	2	2	0.6666666666666666	0
app/gegl/gimp-gegl-loops.h	26	102	0	2	2	0.6666666666666666	0
po-plug-ins/ms.po	3	13841	0	3	3	0.3333333333333333	0
app/actions/drawable-commands.c	218	473	0	4	4	0.375	0
icons/Symbolic/16/gimp-tool-curves.png	0	3	0	1	1	1.0	0
icons/Symbolic/64/gimp-wilber-eek.png	0	16	0	1	1	1.0	0
themes/Gray/ui/menu-arrow.png	0	3	0	1	1	1.0	0
themes/Gray/ui/gap_right.png	0	3	0	1	1	1.0	0
app/gegl/gimp-gegl-loops.c	461	713	0	4	4	0.5	0
icons/symbolic/16/gimp-color-pick-from-screen.png	0	3	0	1	1	1.0	0
icons/Symbolic/16/gimp-prefs-session.png	0	5	0	1	1	1.0	0
app/actions/drawable-commands.h	4	56	0	2	2	0.5	0
icons/Symbolic/24/gimp-gravity-north-east.png	0	4	0	2	2	0.6666666666666666	0
themes/Dark/ui/gimp-line-v.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-controller.svg	274	274	0	1	1	1.0	0
themes/Dark/ui/down-pre.png	0	4	0	1	1	1.0	0
icons/symbolic/24/gimp-web.png	0	10	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-folders-patterns.svg	0	282	0	1	1	1.0	0
icons/default/16/gimp-floating-selection.png	0	6	0	1	1	1.0	0
libgimpwidgets/Makefile.am	52	376	0	3	3	0.42857142857142855	0
icons/default/24/gimp-video.png	0	13	0	1	1	1.0	0
icons/Legacy/16/gimp-selection-border.png	0	11	0	1	1	1.0	0
icons/default/16/gimp-prefs-folders-fonts.png	0	6	0	1	1	1.0	0
icons/default/192/gimp-wilber-outline.png	0	99	0	2	2	0.5	0
icons/default/16/gimp-tool-levels.png	0	4	0	1	1	1.0	0
themes/Gray/Makefile.am	10	132	0	1	1	1.0	0
plug-ins/file-tiff/.gitignore	7	7	0	1	1	1.0	0
icons/Symbolic/16/gimp-tool-color-picker.png	0	5	0	1	1	1.0	0
icons/Color/48/gimp-prefs-image-windows.png	0	10	0	2	2	0.6666666666666666	0
icons/Symbolic/16/gimp-paste-into.png	0	6	0	1	1	1.0	0
icons/Legacy/22/gimp-input-device.png	0	11	0	1	1	1.0	0
icons/Color/48/gimp-prefs-folders-interp.png	0	19	0	2	2	0.6666666666666666	0
app/tools/gimpmovetool.h	8	69	0	2	2	0.5	0
icons/default/Makefile.am	554	554	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-folders-fonts.png	0	4	0	1	1	1.0	0
app/tools/gimpmovetool.c	742	633	0	4	4	0.3333333333333333	0
icons/default/16/gimp-tool-align.png	0	4	0	1	1	1.0	0
tools/pdbgen/pdb/selection.pdb	110	578	0	5	5	0.4	0
icons/Color/24/gimp-undo-history.png	0	5	0	2	2	0.6666666666666666	0
icons/Legacy/48/gimp-prefs-folders-tools.png	0	12	0	1	1	1.0	0
icons/Symbolic/24/gimp-tool-ellipse-select.svg	0	141	0	1	1	1.0	0
icons/default/16/gimp-shape-square.png	0	3	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-fuzzy-select.png	0	7	0	1	1	1.0	0
icons/Symbolic/64/gimp-user-manual.png	0	7	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-tool-threshold.png	0	3	0	1	1	1.0	0
icons/Legacy/22/gimp-tool-iscissors.png	0	7	0	1	1	1.0	0
plug-ins/script-fu/scripts/clothify.scm	8	67	0	1	1	1.0	0
icons/Symbolic/16/media-seek-backward.png	0	3	0	1	1	1.0	0
icons/symbolic/16/gimp-selection.png	0	3	0	1	1	1.0	0
plug-ins/file-fli/fli.c	12	730	0	3	3	0.3333333333333333	0
plug-ins/common/file-svg.c	36	977	0	3	3	0.5	0
icons/Symbolic/48/gimp-prefs-folders-fonts.png	0	4	0	2	2	0.6666666666666666	0
plug-ins/common/tile-small.c	12	1149	0	3	3	0.3333333333333333	0
icons/Color/scalable/gtk-edit.svg	168	168	0	1	1	1.0	0
build/windows/installer/configoverride.isi	35	35	0	1	1	1.0	0
themes/Lighter/ui/entry-border-active-bg.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-convert-rgb.svg	244	244	0	1	1	1.0	0
icons/Color/24/gimp-channel-alpha.png	0	10	0	2	2	0.6	0
icons/default/18/gimp-color-picker-white.png	0	5	0	1	1	1.0	0
app/tools/gimpmybrushoptions-gui.h	8	25	0	2	2	0.5	0
icons/Symbolic/16/gimp-zoom-out.png	0	3	0	1	1	1.0	0
themes/Gray/ui/frame-gap-end.png	0	3	0	1	1	1.0	0
app/tools/gimpmybrushoptions-gui.c	358	83	0	3	3	0.5	0
icons/symbolic/16/gimp-selection-stroke.png	0	5	0	1	1	1.0	0
themes/Dark/ui/spin-down-pressed.png	0	4	0	1	1	1.0	0
po-tags/he.po	3	26	0	3	3	0.3333333333333333	0
icons/symbolic/16/gimp-shape-square.png	0	3	0	1	1	1.0	0
themes/Darker/ui/entry-border-fill.png	0	3	0	1	1	1.0	0
icons/symbolic/32/gimp-channel.png	0	3	0	1	1	1.0	0
icons/Color/22/gimp-prefs-image-windows.png	0	3	0	1	1	1.0	0
icons/Color/24/gimp-tool-path.png	0	8	0	2	2	0.5	0
icons/default/16/gimp-layer-mask.png	0	3	0	1	1	1.0	0
icons/Symbolic/48/gimp-prefs-default-grid.png	0	4	0	2	2	0.6666666666666666	0
icons/Color/scalable/gimp-hfill.svg	531	122	0	2	2	0.6666666666666666	0
icons/default/24/gimp-channels.png	0	7	0	1	1	1.0	0
themes/Lighter/ui/progressbar-trough.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-list.svg	830	162	0	3	3	0.42857142857142855	0
icons/Symbolic/scalable/gimp-list.svg	224	224	0	1	1	1.0	0
tools/pdbgen/pdb/image_undo.pdb	6	306	0	3	3	0.3333333333333333	0
themes/Dark/ui/extension-bottom.png	0	35	0	1	1	1.0	0
libgimpwidgets/gimphelpui.c	12	563	0	3	3	0.3333333333333333	0
themes/Lighter/ui/frame.png	0	5	0	1	1	1.0	0
themes/Dark/ui/combo-entry-button-disabled.png	0	4	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-measure.svg	0	277	0	1	1	1.0	0
icons/default/16/gimp-convert-rgb.png	0	6	0	1	1	1.0	0
icons/default/48/gimp-prefs-interface.svg	0	1191	0	1	1	1.0	0
libgimpwidgets/gimp3migration.c	138	262	0	3	3	0.3333333333333333	0
icons/Symbolic/16/gimp-image.png	0	3	0	1	1	1.0	0
icons/symbolic/48/gimp-prefs-tool-options.png	0	9	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-vfill.svg	174	174	0	1	1	1.0	0
icons/symbolic/16/gimp-display-filter-gamma.png	0	3	0	1	1	1.0	0
app/core/gimpfilterstack.c	272	356	0	2	2	0.6	0
build/windows/installer/lang/nl.setup.isl	113	113	0	1	1	1.0	0
icons/Symbolic/24/gimp-gravity-east.png	0	6	0	2	2	0.6666666666666666	0
icons/Symbolic/24/gimp-move-to-screen.png	0	5	0	2	2	0.5	0
icons/default/22/gimp-tool-eraser.xcf	0	21	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-tool-by-color-select.svg	518	518	0	1	1	1.0	0
app/widgets/gimpfgbgeditor.h	38	74	0	2	2	0.5	0
libgimpwidgets/gimp3migration.h	48	77	0	3	3	0.3333333333333333	0
icons/Symbolic/scalable/gimp-template.svg	1291	186	0	4	4	0.42857142857142855	0
libgimpwidgets/gimpnumberpairentry.c	24	1271	0	3	3	0.3333333333333333	0
app/pdb/image-transform-cmds.c	6	522	0	3	3	0.3333333333333333	0
icons/Legacy/16/gimp-layers.png	0	4	0	1	1	1.0	0
icons/default/16/gimp-tool-handle-transform.png	0	6	0	1	1	1.0	0
icons/Color/16/gimp-zoom-original.png	0	4	0	1	1	1.0	0
app/core/gimpbrush-private.h	16	42	0	2	2	0.5	0
icons/Color/16/gimp-paste-into.png	0	3	0	2	2	0.6666666666666666	0
app/widgets/gimptemplateeditor.c	597	843	0	4	4	0.5714285714285714	0
icons/default/22/gimp-tool-iscissors.png	0	7	0	1	1	1.0	0
icons/Color/24/gimp-tool-threshold.svg	188	188	0	1	1	1.0	0
icons/default/64/gimp-dialog-icons.xcf.gz	0	59	0	1	1	1.0	0
app/tools/gimpsamplepointtool.h	66	62	0	3	3	0.5	0
themes/Darker/ui/button-insensitive.png	0	3	0	1	1	1.0	0
icons/default/22/gimp-prefs-image-windows.png	0	7	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-multiply-mode.svg	107	107	0	1	1	1.0	0
themes/Gray/ui/gimp-menu-line-h.png	0	3	0	1	1	1.0	0
icons/Color/16/gimp-paste-as-new.png	0	3	0	2	2	0.6666666666666666	0
icons/Legacy/16/gimp-move-to-screen.xcf	0	23	0	1	1	1.0	0
icons/Legacy/24/gimp-template.xcf	0	14	0	1	1	1.0	0
icons/Color/24/gimp-channels.svg	419	419	0	1	1	1.0	0
icons/default/22/gimp-tool-text.png	0	4	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-prefs-folders-patterns.svg	332	332	0	1	1	1.0	0
po/ar.po	1994	21970	0	3	3	0.7142857142857143	0
app/tools/gimpsamplepointtool.c	534	376	0	3	3	0.5	0
icons/Color/scalable/gimp-channel-down.svg	287	287	0	1	1	1.0	0
icons/Color/scalable/gimp-display-filter.svg	704	165	0	2	2	0.6666666666666666	0
icons/Color/24/gimp-cdrom.png	0	5	0	1	1	1.0	0
themes/Gray/ui/arrow-up-small.png	0	3	0	1	1	1.0	0
icons/Color/scalable/gimp-tool-flip.svg	841	165	0	2	2	0.5	0
icons/Symbolic/16/gimp-tool-rotate.png	0	4	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/gimp-color-water.svg	150	150	0	1	1	1.0	0
icons/default/16/gimp-gradient-shapeburst-dimpled.png	0	6	0	1	1	1.0	0
icons/Legacy/128/gimp-wilber-outline.png	0	52	0	1	1	1.0	0
app/widgets/gimpsymmetryeditor.c	322	272	0	4	4	0.5	0
app/widgets/gimpsymmetryeditor.h	57	57	0	1	1	1.0	0
themes/Gray/ui/list_header.png	0	5	0	1	1	1.0	0
icons/Legacy/22/gimp-prefs-display.png	0	5	0	1	1	1.0	0
icons/default/22/gimp-tool-cage.svg	0	389	0	1	1	1.0	0
icons/symbolic/24/gimp-vchain-broken.png	0	6	0	1	1	1.0	0
icons/Symbolic/16/gimp-selection-replace.png	0	5	0	2	2	0.6666666666666666	0
icons/default/22/gimp-prefs-help-system.png	0	7	0	1	1	1.0	0
plug-ins/script-fu/scripts/palette-export.scm	6	401	0	3	3	0.3333333333333333	0
icons/symbolic/16/gimp-tool-blend.png	0	4	0	1	1	1.0	0
icons/Color/24/gimp-grid.svg	416	416	0	1	1	1.0	0
app/widgets/gimpcontrollerwheel.c	48	293	0	2	2	0.5	0
icons/Color/scalable/gimp-tool-shear.svg	737	152	0	2	2	0.5	0
app/widgets/gimpcontrollerwheel.h	2	56	0	1	1	1.0	0
app/paint/gimp-paint.c	12	141	0	2	2	0.6666666666666666	0
build/windows/installer/version.isi	25	25	0	1	1	1.0	0
icons/Legacy/16/gimp-tool-n-point-deformation.png	0	8	0	1	1	1.0	0
themes/Gray/ui/combo-entry-button-active-rtl.png	0	4	0	1	1	1.0	0
icons/Color/32/gimp-channel-blue.png	0	7	0	2	2	0.6666666666666666	0
app/core/gimplayermaskpropundo.h	2	53	0	2	2	0.5	0
icons/Symbolic/24/gimp-prefs-toolbox.svg	252	252	0	1	1	1.0	0
app/dialogs/vectors-export-dialog.h	72	38	0	3	3	0.3333333333333333	0
icons/Color/scalable/gimp-gradient-spiral-clockwise.svg	523	138	0	2	2	0.6666666666666666	0
app/operations/operations-enums.c	95	76	0	2	2	0.5	2
icons/Color/48/gimp-prefs-folders-themes.png	0	9	0	2	2	0.6666666666666666	0
themes/Dark/ui/spin.png	0	4	0	1	1	1.0	0
icons/Legacy/12/gimp-visible.png	0	3	0	1	1	1.0	0
app/dialogs/vectors-export-dialog.c	423	181	0	3	3	0.3333333333333333	0
icons/symbolic/48/gimp-channel-gray.png	0	5	0	1	1	1.0	0
themes/Dark/ui/arrow-down.png	0	4	0	1	1	1.0	0
themes/Gray/ui/toolbar.png	0	4	0	1	1	1.0	0
icons/Symbolic/16/gimp-channel-delete.png	0	5	0	2	2	0.6666666666666666	0
po-script-fu/zh_CN.po	6	2417	0	3	3	0.3333333333333333	0
icons/Color/24/gimp-tool-levels.png	0	7	0	2	2	0.6666666666666666	0
app/tools/gimpiscissorsoptions.c	32	133	0	2	2	0.5	0
icons/Symbolic/24/gimp-tool-perspective-clone.svg	0	189	0	1	1	1.0	0
plug-ins/lighting/lighting-apply.c	4	156	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-tool-handle-transform.svg	285	150	0	2	2	0.6666666666666666	0
icons/Symbolic/scalable/media-skip-forward.svg	89	89	0	1	1	1.0	0
icons/Symbolic/scalable/gimp-channel-alpha.svg	157	157	0	1	1	1.0	0
app/display/gimpcanvaspath.h	4	63	0	1	1	1.0	0
